Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.84,2.34676e-08,-2.3663e-08,2.1862e-10,0.05,2130597.07852529,23.4676,218.62,6.570000000000197e-09
8.86,2.3566e-08,-2.371e-08,1.3837e-10,0.05,2121700.75532547,23.566,138.37,3.29500000000011e-09
8.88,2.35994e-08,-2.3958e-08,2.1913e-10,0.05,2118697.9329983,23.5994,219.13,7.550000000000144e-09
8.9,2.3868e-08,-2.39832e-08,1.6609e-10,0.05,2094855.03603151,23.868,166.09,6.945000000000172e-09
8.92,2.38772e-08,-2.41432e-08,1.9221e-10,0.05,2094047.87831069,23.877200000000002,192.21,1.7449999999999935e-09
8.94,2.39378e-08,-2.4247e-08,1.7894e-10,0.05,2088746.66844906,23.937800000000003,178.94,5.889999999999744e-09
8.96,2.41128e-08,-2.44154e-08,1.8382e-10,0.05,2073587.47221393,24.1128,183.82,9.239999999999678e-09
8.98,2.43074e-08,-2.45772e-08,2.0703e-10,0.05,2056986.7612332,24.307399999999998,207.03,5.34000000000002e-09
9.0,2.43264e-08,-2.45834e-08,1.5327e-10,0.05,2055380.16311497,24.3264,153.27,4.720000000000164e-09
9.02,2.44962e-08,-2.4632e-08,2.3358e-10,0.05,2041132.91041059,24.4962,233.57999999999998,4.940000000000096e-09
9.04,2.4524e-08,-2.48184e-08,1.5418e-10,0.05,2038819.11596803,24.523999999999997,154.18,6.264999999999507e-09
9.06,2.47468e-08,-2.50278e-08,2.0456e-10,0.05,2020463.25181438,24.7468,204.56,1.247499999999972e-08
9.08,2.5023e-08,-2.52558e-08,1.7635e-10,0.05,1998161.69124406,25.023,176.35,8.115000000000176e-09
9.1,2.50714e-08,-2.52552e-08,1.922e-10,0.05,1994304.26701341,25.071399999999997,192.2,4.355000000000147e-09
9.12,2.51972e-08,-2.5386e-08,1.9169e-10,0.05,1984347.46717889,25.197200000000002,191.69000000000003,3.365000000000348e-09
9.14,2.5206e-08,-2.54568e-08,1.694e-10,0.05,1983654.68539237,25.206,169.4,3.5900000000001003e-09
9.16,2.53408e-08,-2.55122e-08,2.2184e-10,0.05,1973102.66447784,25.3408,221.84,4.850000000000047e-09
9.18,2.54e-08,-2.56434e-08,1.4375e-10,0.05,1968503.93700787,25.4,143.75,4.805000000000075e-09
9.2,2.5533e-08,-2.5739e-08,2.197e-10,0.05,1958250.10770376,25.533,219.7,6.734999999999987e-09
9.22,2.56694e-08,-2.59272e-08,1.7118e-10,0.05,1947844.51525941,25.669400000000003,171.18,3.934999999999459e-09
9.24,2.56904e-08,-2.60198e-08,1.9747e-10,0.05,1946252.29657771,25.6904,197.47,2.634999999999997e-09
9.26,2.57748e-08,-2.60196e-08,1.8143e-10,0.05,1939879.26191474,25.7748,181.42999999999998,5.1600000000001336e-09
9.28,2.58968e-08,-2.61604e-08,1.8606e-10,0.05,1930740.47758796,25.8968,186.06,2.0750000000004206e-09
9.3,2.58578e-08,-2.60954e-08,2.1169e-10,0.05,1933652.51490846,25.8578,211.69,7.720000000000601e-09
9.32,2.62056e-08,-2.6425e-08,1.5266e-10,0.05,1907989.1320939,26.2056,152.66,9.03500000000016e-09
9.34,2.62192e-08,-2.64442e-08,2.3535e-10,0.05,1906999.45078416,26.2192,235.35000000000002,4.03000000000007e-09
9.36,2.63668e-08,-2.66254e-08,1.5568e-10,0.05,1896324.1652381,26.366799999999998,155.68,5.380000000000171e-09
9.38,2.64344e-08,-2.66344e-08,2.0668e-10,0.05,1891474.7450292,26.4344,206.68,2.1299999999997153e-09
9.4,2.6452e-08,-2.67394e-08,1.7871e-10,0.05,1890216.24073794,26.452,178.71,5.5850000000001125e-09
9.42,2.66578e-08,-2.6824e-08,1.9429e-10,0.05,1875623.64486192,26.657799999999998,194.29000000000002,6.370000000000182e-09
9.44,2.67068e-08,-2.69376e-08,1.967e-10,0.05,1872182.36553986,26.7068,196.70000000000002,2.870000000000025e-09
9.46,2.67726e-08,-2.70422e-08,1.7205e-10,0.05,1867581.03434108,26.7726,172.04999999999998,6.085000000000044e-09
9.48,2.69502e-08,-2.7157e-08,2.2582e-10,0.05,1855273.8013076,26.950200000000002,225.82,4.170000000000017e-09
9.5,2.69394e-08,-2.71602e-08,1.4349e-10,0.05,1856017.58019852,26.9394,143.48999999999998,1.2700000000001166e-09
9.52,2.7001e-08,-2.71952e-08,2.2245e-10,0.05,1851783.2672864,27.001,222.45,4.635000000000147e-09
9.54,2.71248e-08,-2.74738e-08,1.7132e-10,0.05,1843331.56373503,27.1248,171.32000000000002,4.945000000000128e-09
9.56,2.71988e-08,-2.75174e-08,2.0083e-10,0.05,1838316.3963116,27.1988,200.82999999999998,2.6999999999997793e-09
9.58,2.72328e-08,-2.75554e-08,1.8792e-10,0.05,1836021.26847037,27.232799999999997,187.92000000000002,2.300000000000067e-09
9.6,2.72908e-08,-2.75382e-08,1.8797e-10,0.05,1832119.24897768,27.290799999999997,187.97,3.235000000000042e-09
9.62,2.73622e-08,-2.76046e-08,2.0947e-10,0.05,1827338.44500808,27.3622,209.47,3.580000000000142e-09
9.64,2.7434e-08,-2.77196e-08,1.5965e-10,0.05,1822555.95246774,27.434,159.65,4.109999999999843e-09
9.66,2.75266e-08,-2.7818e-08,2.3851e-10,0.05,1816424.83997297,27.526600000000002,238.51,4.1350000000001095e-09
9.68,2.75994e-08,-2.79096e-08,1.5791e-10,0.05,1811633.58623738,27.5994,157.91,5.5300000000001825e-09
9.7,2.77478e-08,-2.78958e-08,2.1332e-10,0.05,1801944.65867564,27.7478,213.32,1.980000000000551e-09
9.72,2.76786e-08,-2.79112e-08,1.8302e-10,0.05,1806449.74818091,27.6786,183.02,3.4050000000004993e-09
9.74,2.7884e-08,-2.8004e-08,1.9869e-10,0.05,1793143.02108736,27.884,198.69,-2.6650000000000838e-09
9.76,2.7572e-08,-2.7795e-08,1.9667e-10,0.05,1813433.91846801,27.572,196.67000000000002,-3.0250000000001743e-09
9.78,2.7763e-08,-2.80254e-08,1.7717e-10,0.05,1800958.10971437,27.762999999999998,177.17,5.485000000000317e-09
9.8,2.77914e-08,-2.8029e-08,2.3036e-10,0.05,1799117.71267371,27.7914,230.35999999999999,6.235000000000161e-09
9.82,2.80124e-08,-2.8104e-08,1.4782e-10,0.05,1784923.81945139,28.012400000000003,147.82000000000002,4.695000000000109e-09
9.84,2.79792e-08,-2.82146e-08,2.2908e-10,0.05,1787041.80248184,27.9792,229.08,6.549999999999751e-10
9.86,2.80386e-08,-2.8422e-08,1.7775e-10,0.05,1783255.94002554,28.0386,177.75,2.7450000000001745e-09
9.88,2.8089e-08,-2.83252e-08,2.0508e-10,0.05,1780056.24977749,28.089000000000002,205.08,2.5049999999999023e-09
9.9,2.81388e-08,-2.84912e-08,1.8706e-10,0.05,1776905.90927829,28.1388,187.06,3.914999999999966e-09
9.92,2.82456e-08,-2.8551e-08,1.9482e-10,0.05,1770187.21499986,28.2456,194.82,4.0200000000001114e-09
9.94,2.82996e-08,-2.84872e-08,2.1462e-10,0.05,1766809.4248682,28.2996,214.62,4.049999999999987e-09
9.96,2.84076e-08,-2.86896e-08,1.6239e-10,0.05,1760092.36964756,28.4076,162.39,1.7799999999994773e-09
9.98,2.83708e-08,-2.86852e-08,2.4138e-10,0.05,1762375.40005922,28.3708,241.38,-3.5700000000000776e-09
10.0,2.82648e-08,-2.8554e-08,1.5908e-10,0.05,1768984.74427557,28.2648,159.08,-5.300000000000002e-09
