Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.9,2.3734e-08,-2.39782e-08,1.4842e-10,0.05,2106682.39656189,23.733999999999998,148.42,7.0050000000001345e-09
8.92,2.392e-08,-2.41072e-08,1.4777e-10,0.05,2090301.00334448,23.919999999999998,147.77,6.530000000000152e-09
8.94,2.39952e-08,-2.41536e-08,1.6978e-10,0.05,2083750.08335,23.995199999999997,169.78,7.850000000002813e-10
8.96,2.39514e-08,-2.40782e-08,1.4188e-10,0.05,2087560.6436367,23.9514,141.88,4.85000000000047e-10
8.98,2.40146e-08,-2.42448e-08,1.1879e-10,0.05,2082066.74273151,24.014599999999998,118.79,4.000000000000089e-09
9.0,2.41114e-08,-2.43318e-08,1.4207e-10,0.05,2073707.87262457,24.1114,142.07,6.845000000000165e-09
9.02,2.42884e-08,-2.4447e-08,1.436e-10,0.05,2058595.87292699,24.2884,143.6,6.900000000000201e-09
9.04,2.43874e-08,-2.45288e-08,1.4018e-10,0.05,2050239.05787415,24.3874,140.18,7.899999999999746e-09
9.06,2.46044e-08,-2.47436e-08,1.6277e-10,0.05,2032156.84999431,24.604400000000002,162.77,-4.495000000001365e-09
9.08,2.42076e-08,-2.44134e-08,1.455e-10,0.05,2065467.04340786,24.2076,145.5,-8.465000000000202e-09
9.1,2.42658e-08,-2.4466e-08,1.1535e-10,0.05,2060513.15019493,24.2658,115.35,4.490000000000062e-09
9.12,2.43872e-08,-2.45156e-08,1.4389e-10,0.05,2050255.87193282,24.3872,143.89000000000001,7.579999999999807e-09
9.14,2.4569e-08,-2.4754e-08,1.4924e-10,0.05,2035084.86303879,24.569,149.23999999999998,8.669999999999826e-09
9.16,2.4734e-08,-2.49618e-08,1.4039e-10,0.05,2021508.85420878,24.734,140.39,5.775000000000169e-09
9.18,2.48e-08,-2.49086e-08,1.5614e-10,0.05,2016129.03225806,24.8,156.14,4.280000000000089e-09
9.2,2.49052e-08,-2.50902e-08,1.4473e-10,0.05,2007612.86799544,24.9052,144.73,3.6850000000001816e-09
9.22,2.49474e-08,-2.50622e-08,1.0849e-10,0.05,2004216.87229932,24.947400000000002,108.49000000000001,6.299999999998144e-10
9.24,2.49304e-08,-2.5126e-08,1.4407e-10,0.05,2005583.54458813,24.930400000000002,144.07,-1.1400000000000221e-09
9.26,2.49018e-08,-2.50058e-08,1.4873e-10,0.05,2007886.98005767,24.901799999999998,148.73000000000002,1.1900000000000259e-09
9.28,2.4978e-08,-2.51346e-08,1.3528e-10,0.05,2001761.55016414,24.978,135.28,1.6750000000002847e-09
9.3,2.49688e-08,-2.51684e-08,1.486e-10,0.05,2002499.11890039,24.968799999999998,148.60000000000002,2.6550000000001254e-09
9.32,2.50842e-08,-2.529e-08,1.4769e-10,0.05,1993286.61069518,25.0842,147.69,4.360000000000179e-09
9.34,2.51432e-08,-2.53922e-08,1.0509e-10,0.05,1988609.24623755,25.1432,105.08999999999999,3.790000000000115e-09
9.36,2.52358e-08,-2.54658e-08,1.4561e-10,0.05,1981312.26273786,25.2358,145.61,2.595000000000163e-09
9.38,2.5247e-08,-2.54086e-08,1.7391e-10,0.05,1980433.31881016,25.247,173.91,4.1650000000001964e-09
9.4,2.54024e-08,-2.56256e-08,1.3074e-10,0.05,1968317.95420905,25.4024,130.74,3.0200000000000363e-09
9.42,2.53678e-08,-2.56946e-08,1.2318e-10,0.05,1971002.60960746,25.3678,123.18,1.3310000000000216e-08
9.44,2.59348e-08,-2.58262e-08,1.4623e-10,0.05,1927911.53199562,25.9348,146.23,1.513000000000101e-08
9.46,2.5973e-08,-2.60974e-08,1.4684e-10,0.05,1925076.0405036,25.973,146.84,3.7900000000000095e-09
9.48,2.60864e-08,-2.63094e-08,1.0477e-10,0.05,1916707.55642787,26.0864,104.77000000000001,1.9499999999999347e-09
9.5,2.6051e-08,-2.6311e-08,1.4027e-10,0.05,1919312.11853672,26.051,140.27,4.240000000000043e-09
9.52,2.6256e-08,-2.65036e-08,1.8043e-10,0.05,1904326.6301036,26.256,180.42999999999998,6.705000000000218e-09
9.54,2.63192e-08,-2.65402e-08,1.289e-10,0.05,1899753.79190857,26.3192,128.89999999999998,4.164999999999879e-09
9.56,2.64226e-08,-2.66036e-08,1.2501e-10,0.05,1892319.45380091,26.4226,125.00999999999999,-2.1820000000001872e-08
9.58,2.54464e-08,-2.56192e-08,1.4678e-10,0.05,1964914.48692153,25.4464,146.78,-2.2005000000000414e-08
9.6,2.55424e-08,-2.56876e-08,1.4496e-10,0.05,1957529.4412428,25.5424,144.96,3.3400000000000815e-09
9.62,2.558e-08,-2.57062e-08,9.97e-11,0.05,1954652.0719312,25.580000000000002,99.7,2.813999999999718e-08
9.64,2.6668e-08,-2.68004e-08,1.4157e-10,0.05,1874906.25468727,26.668,141.57000000000002,3.0734999999997026e-08
9.66,2.68094e-08,-2.69952e-08,1.7296e-10,0.05,1865017.49386409,26.8094,172.95999999999998,6.200000000000148e-09
9.68,2.6916e-08,-2.7175e-08,1.3326e-10,0.05,1857631.1487591,26.916,133.26,7.500000000000563e-10
9.7,2.68394e-08,-2.69852e-08,1.2026e-10,0.05,1862932.85244827,26.8394,120.26,9.66999999999863e-09
9.72,2.73028e-08,-2.748e-08,1.4608e-10,0.05,1831314.00442445,27.302799999999998,146.08,-2.3995000000003783e-08
9.74,2.58796e-08,-2.60844e-08,1.4367e-10,0.05,1932023.67888221,25.8796,143.67000000000002,-6.025000000000188e-09
9.76,2.70618e-08,-2.72788e-08,1.0256e-10,0.05,1847622.84844319,27.0618,102.56,-1.0500000000003965e-10
9.78,2.58754e-08,-2.60434e-08,1.4065e-10,0.05,1932337.27787783,25.8754,140.65,-2.4235000000002467e-08
9.8,2.60924e-08,-2.6135e-08,1.7213e-10,0.05,1916266.80565989,26.0924,172.13,2.424500000000052e-08
9.82,2.68452e-08,-2.69442e-08,1.3357e-10,0.05,1862530.35924486,26.845200000000002,133.57000000000002,1.6465000000000273e-08
9.84,2.6751e-08,-2.6905e-08,1.4782e-10,0.05,1869089.00601847,26.750999999999998,147.82000000000002,-1.2850000000000012e-09
9.86,2.67938e-08,-2.70046e-08,1.4811e-10,0.05,1866103.35226806,26.7938,148.10999999999999,4.079999999999862e-09
9.88,2.69142e-08,-2.7082e-08,1.4524e-10,0.05,1857755.38563286,26.9142,145.24,-1.411500000000158e-08
9.9,2.62292e-08,-2.64558e-08,1.6767e-10,0.05,1906272.39870069,26.2292,167.67,-1.93500000000005e-09
9.92,2.68368e-08,-2.70514e-08,1.3897e-10,0.05,1863113.33691051,26.8368,138.97,-1.4630000000000337e-08
9.94,2.5644e-08,-2.57524e-08,1.2026e-10,0.05,1949773.82623616,25.644000000000002,120.26,3.1049999999944417e-09
9.96,2.6961e-08,-2.71004e-08,1.4523e-10,0.05,1854530.61830051,26.961,145.23,3.3299999999996255e-08
9.98,2.6976e-08,-2.71758e-08,1.4826e-10,0.05,1853499.40688019,26.976,148.26,4.04500000000006e-09
10.0,2.71228e-08,-2.7727e-08,1.0372e-10,0.05,1843467.48860737,27.1228,103.72,7.3400000000001744e-09
