Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.84,2.87962e-08,-2.8908e-08,1.1446e-10,0.05,1736340.21155569,28.7962,114.46,1.334500000000023e-08
8.86,2.90562e-08,-2.91938e-08,1.0056e-10,0.05,1720803.13323835,29.0562,100.56,1.2344999999999943e-08
8.88,2.929e-08,-2.94618e-08,1.3596e-10,0.05,1707067.25844998,29.29,135.95999999999998,1.2119999999999555e-08
8.9,2.9541e-08,-2.975e-08,1.528e-10,0.05,1692562.87871094,29.541,152.8,1.4175000000000271e-08
8.92,2.9857e-08,-3.00322e-08,1.3655e-10,0.05,1674649.16100077,29.857,136.55,9.680000000000177e-09
8.94,2.99282e-08,-3.0132e-08,1.2064e-10,0.05,1670665.12519964,29.9282,120.64000000000001,4.7799999999999144e-09
8.96,3.00482e-08,-3.01616e-08,1.3538e-10,0.05,1663993.18428392,30.0482,135.38,6.274999999999889e-09
8.98,3.01792e-08,-3.04354e-08,1.6157e-10,0.05,1656770.22585092,30.179199999999998,161.57,1.170500000000017e-08
9.0,3.05164e-08,-3.06324e-08,1.1089e-10,0.05,1638463.25254617,30.5164,110.89,8.590000000000052e-09
9.02,3.05228e-08,-3.07312e-08,1.046e-10,0.05,1638119.70068277,30.522799999999997,104.60000000000001,9.705000000000231e-09
9.04,3.09046e-08,-3.1034e-08,1.1342e-10,0.05,1617882.12757971,30.904600000000002,113.41999999999999,1.6814999999999876e-08
9.06,3.11954e-08,-3.14632e-08,1.3697e-10,0.05,1602800.41288139,31.195399999999996,136.97,8.514999999999147e-09
9.08,3.12452e-08,-3.14646e-08,1.6281e-10,0.05,1600245.79775454,31.245199999999997,162.81,1.0990000000000233e-08
9.1,3.1635e-08,-3.17344e-08,1.0441e-10,0.05,1580527.89631737,31.634999999999998,104.41000000000001,1.4015000000000407e-08
9.12,3.18058e-08,-3.19534e-08,1.5633e-10,0.05,1572040.31969012,31.8058,156.32999999999998,8.175000000000032e-09
9.14,3.1962e-08,-3.2223e-08,1.5061e-10,0.05,1564357.67473875,31.962,150.61,8.459999999999534e-09
9.16,3.21442e-08,-3.23298e-08,1.3322e-10,0.05,1555490.57061616,32.1442,133.22,8.400000000000208e-09
9.18,3.2298e-08,-3.24636e-08,1.2074e-10,0.05,1548083.47266085,32.298,120.74,7.770000000000287e-09
9.2,3.2455e-08,-3.26252e-08,1.2265e-10,0.05,1540594.66954244,32.455,122.65,6.080000000000012e-09
9.22,3.25412e-08,-3.27072e-08,1.2972e-10,0.05,1536513.71184836,32.541199999999996,129.72,5.034999999999754e-09
9.24,3.26564e-08,-3.28898e-08,1.4349e-10,0.05,1531093.44569518,32.6564,143.48999999999998,7.170000000000242e-09
9.26,3.2828e-08,-3.30004e-08,1.475e-10,0.05,1523090.04508347,32.828,147.5,8.950000000000249e-09
9.28,3.30144e-08,-3.32758e-08,1.1589e-10,0.05,1514490.64650577,33.0144,115.89,1.0239999999999859e-08
9.3,3.32376e-08,-3.33642e-08,1.2433e-10,0.05,1504320.40821239,33.2376,124.33,1.5824999999999865e-08
9.32,3.36474e-08,-3.38884e-08,1.3681e-10,0.05,1485998.91819279,33.6474,136.81,9.395000000000145e-09
9.34,3.36134e-08,-3.37992e-08,1.563e-10,0.05,1487502.00812771,33.6134,156.29999999999998,5.130000000000047e-09
9.36,3.38526e-08,-3.38768e-08,1.0539e-10,0.05,1476991.42754175,33.852599999999995,105.39,5.550000000000523e-09
9.38,3.38354e-08,-3.41188e-08,1.0511e-10,0.05,1477742.24628643,33.8354,105.11,4.165000000000302e-09
9.4,3.40192e-08,-3.4127e-08,1.1626e-10,0.05,1469758.25416236,34.0192,116.25999999999999,5.280000000000058e-09
9.42,3.40466e-08,-3.4178e-08,1.3616e-10,0.05,1468575.42309658,34.0466,136.16,5.650000000000001e-09
9.44,3.42452e-08,-3.43768e-08,1.5759e-10,0.05,1460058.63595482,34.2452,157.59,7.295000000000199e-09
9.46,3.43384e-08,-3.46122e-08,1.3112e-10,0.05,1456095.79945484,34.3384,131.12,1.7920000000000732e-08
9.48,3.4962e-08,-3.51476e-08,1.0102e-10,0.05,1430124.1347749,34.961999999999996,101.02000000000001,1.6455000000000315e-08
9.5,3.49966e-08,-3.51846e-08,1.0939e-10,0.05,1428710.21756399,34.996599999999994,109.39,4.7300000000000165e-09
9.52,3.51512e-08,-3.52706e-08,1.363e-10,0.05,1422426.54589317,35.151199999999996,136.3,8.195000000000266e-09
9.54,3.53244e-08,-3.54406e-08,1.3822e-10,0.05,1415452.20867163,35.324400000000004,138.22,9.474999999999918e-09
9.56,3.55302e-08,-3.56502e-08,1.0911e-10,0.05,1407253.54768619,35.5302,109.11,7.07499999999942e-09
9.58,3.56074e-08,-3.57924e-08,9.899e-11,0.05,1404202.49723372,35.6074,98.99,8.210000000000257e-09
9.6,3.58586e-08,-3.5935e-08,1.0353e-10,0.05,1394365.64729242,35.8586,103.53,4.6450000000001055e-09
9.62,3.57932e-08,-3.59046e-08,1.1132e-10,0.05,1396913.38019512,35.7932,111.32,2.619999999999477e-09
9.64,3.59634e-08,-3.60936e-08,1.1957e-10,0.05,1390302.3629579,35.9634,119.57000000000001,8.40499999999971e-09
9.66,3.61294e-08,-3.6298e-08,1.2649e-10,0.05,1383914.48515613,36.129400000000004,126.49,1.063500000000028e-08
9.68,3.63888e-08,-3.66048e-08,1.5042e-10,0.05,1374049.15798268,36.388799999999996,150.42000000000002,2.0549999999999744e-09
9.7,3.62116e-08,-3.65504e-08,1.3984e-10,0.05,1380773.01196302,36.2116,139.84,4.489999999999003e-09
9.72,3.65684e-08,-3.673e-08,1.1713e-10,0.05,1367300.72959167,36.568400000000004,117.12999999999998,1.2664999999999141e-08
9.74,3.67182e-08,-3.68684e-08,1.2051e-10,0.05,1361722.52452462,36.7182,120.51,2.9350000000000193e-09
9.76,3.66858e-08,-3.69514e-08,1.2662e-10,0.05,1362925.16450507,36.6858,126.62,-1.7000000000013983e-10
9.78,3.67114e-08,-3.69496e-08,1.4124e-10,0.05,1361974.75443595,36.7114,141.24,8.189999999999281e-09
9.8,3.70134e-08,-3.72278e-08,1.4156e-10,0.05,1350862.12020512,37.0134,141.56,1.0694999999999184e-08
9.82,3.71392e-08,-3.7271e-08,1.2516e-10,0.05,1346286.40358435,37.139199999999995,125.16000000000001,6.225000000000203e-09
9.84,3.72624e-08,-3.74624e-08,1.3694e-10,0.05,1341835.20116793,37.2624,136.94,6.7500000000001895e-09
9.86,3.74092e-08,-3.75824e-08,1.6044e-10,0.05,1336569.61389177,37.4092,160.44,7.3099999999998716e-09
9.88,3.75548e-08,-3.76946e-08,1.3451e-10,0.05,1331387.73206088,37.5548,134.51000000000002,1.3855000000000332e-08
9.9,3.79634e-08,-3.82284e-08,1.0511e-10,0.05,1317058.00850293,37.9634,105.11,3.4350000000001628e-09
9.92,3.76922e-08,-3.78946e-08,9.169e-11,0.05,1326534.40234319,37.6922,91.69,-5.465000000000188e-09
9.94,3.77448e-08,-3.7959e-08,1.0843e-10,0.05,1324685.78453191,37.7448,108.42999999999999,-2.899999999996406e-10
9.96,3.76806e-08,-3.80536e-08,1.1176e-10,0.05,1326942.77691969,37.680600000000005,111.75999999999999,1.8430000000001258e-08
9.98,3.8482e-08,-3.86374e-08,1.3005e-10,0.05,1299308.76773557,38.482,130.05,1.4195000000000294e-08
10.0,3.82484e-08,-3.8396e-08,1.5383e-10,0.05,1307244.22459502,38.248400000000004,153.83,-1.1680000000000191e-08
