Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.82,3.79718e-08,-3.81602e-08,1.3673e-10,0.05,1316766.65314786,37.9718,136.73,1.3820000000000318e-08
8.84,3.81988e-08,-3.8311e-08,1.0193e-10,0.05,1308941.64214583,38.1988,101.93,1.2000000000000372e-08
8.86,3.84518e-08,-3.85704e-08,1.1342e-10,0.05,1300329.24336442,38.4518,113.41999999999999,1.4804999999999556e-08
8.88,3.8791e-08,-3.89636e-08,1.3269e-10,0.05,1288958.77909824,38.791,132.69,1.8784999999999516e-08
8.9,3.92032e-08,-3.93288e-08,1.4007e-10,0.05,1275406.08929883,39.2032,140.07,1.8160000000000263e-08
8.92,3.95174e-08,-3.96162e-08,9.08e-11,0.05,1265265.42738136,39.517399999999995,90.8,1.2000000000000266e-08
8.94,3.96832e-08,-3.99112e-08,1.3619e-10,0.05,1259979.03394888,39.68320000000001,136.19,1.263999999999951e-08
8.96,4.0023e-08,-4.02648e-08,1.6988e-10,0.05,1249281.66304375,40.023,169.88000000000002,1.7934999999999558e-08
8.98,4.04006e-08,-4.06656e-08,1.3164e-10,0.05,1237605.38209829,40.4006,131.64,2.2090000000000537e-08
9.0,4.09066e-08,-4.09984e-08,1.1534e-10,0.05,1222296.64650692,40.906600000000005,115.34,1.6605000000000326e-08
9.02,4.10648e-08,-4.12508e-08,1.2354e-10,0.05,1217587.81243303,41.0648,123.53999999999999,1.1395000000000083e-08
9.04,4.13624e-08,-4.1512e-08,1.4489e-10,0.05,1208827.34077326,41.3624,144.89000000000001,1.5124999999999707e-08
9.06,4.16698e-08,-4.18602e-08,1.3489e-10,0.05,1199909.76678554,41.669799999999995,134.89000000000001,1.597999999999959e-08
9.08,4.20016e-08,-4.22412e-08,1.0388e-10,0.05,1190430.84072988,42.001599999999996,103.88,1.906500000000047e-08
9.1,4.24324e-08,-4.25996e-08,1.3501e-10,0.05,1178344.84969033,42.4324,135.01000000000002,9.50000000000029e-09
9.12,4.23816e-08,-4.27412e-08,1.7562e-10,0.05,1179757.25314759,42.3816,175.62,1.1889999999998712e-08
9.14,4.2908e-08,-4.31388e-08,1.1345e-10,0.05,1165283.86314906,42.908,113.45,2.9204999999999367e-08
9.16,4.35498e-08,-4.3583e-08,9.21e-11,0.05,1148110.89832789,43.5498,92.1,1.7215000000000224e-08
9.18,4.35966e-08,-4.36336e-08,9.404e-11,0.05,1146878.4262993,43.5966,94.04,1.2875000000000279e-08
9.2,4.40648e-08,-4.40906e-08,1.2587e-10,0.05,1134692.54370836,44.0648,125.87,2.3474999999999593e-08
9.22,4.45356e-08,-4.45844e-08,1.789e-10,0.05,1122697.34773979,44.5356,178.9,1.6619999999998835e-08
9.24,4.47296e-08,-4.48056e-08,1.0471e-10,0.05,1117828.01545285,44.729600000000005,104.71000000000001,2.8950000000002916e-09
9.26,4.46514e-08,-4.50282e-08,9.006e-11,0.05,1119785.71780504,44.6514,90.06,6.044999999999999e-09
9.28,4.49714e-08,-4.52632e-08,1.3026e-10,0.05,1111817.73304812,44.9714,130.26,1.9484999999999357e-08
9.3,4.54308e-08,-4.55166e-08,1.6442e-10,0.05,1100574.94034884,45.4308,164.42000000000002,1.9404999999999054e-08
9.32,4.57476e-08,-4.58954e-08,1.2646e-10,0.05,1092953.51012949,45.7476,126.46,1.2840000000000372e-08
9.34,4.59444e-08,-4.63232e-08,1.111e-10,0.05,1088271.91126666,45.9444,111.1,6.725000000000135e-09
9.36,4.60166e-08,-4.62992e-08,1.3432e-10,0.05,1086564.41371157,46.0166,134.32000000000002,1.0484999999999316e-08
9.38,4.63638e-08,-4.65272e-08,1.7138e-10,0.05,1078427.56633408,46.3638,171.38,1.6704999999999487e-08
9.4,4.66848e-08,-4.68762e-08,9.844e-11,0.05,1071012.40660772,46.6848,98.44,1.4595000000000324e-08
9.42,4.69476e-08,-4.70754e-08,9.64e-11,0.05,1065017.16807675,46.9476,96.39999999999999,1.4470000000000261e-08
9.44,4.72636e-08,-4.73782e-08,1.1257e-10,0.05,1057896.56310565,47.2636,112.57000000000001,1.4600000000000038e-08
9.46,4.75316e-08,-4.7709e-08,1.3172e-10,0.05,1051931.76749783,47.531600000000005,131.72,1.2314999999999432e-08
9.48,4.77562e-08,-4.78712e-08,1.7159e-10,0.05,1046984.4753142,47.7562,171.59,1.1740000000000077e-08
9.5,4.80012e-08,-4.81442e-08,9.411e-11,0.05,1041640.62565103,48.0012,94.11,1.797500000000045e-08
9.52,4.84752e-08,-4.85088e-08,1.3328e-10,0.05,1031455.25959666,48.4752,133.28,1.3630000000000368e-08
9.54,4.85464e-08,-4.87754e-08,1.5234e-10,0.05,1029942.48801147,48.5464,152.33999999999997,1.0224999999999339e-08
9.56,4.88842e-08,-4.89514e-08,1.1419e-10,0.05,1022825.37097876,48.8842,114.19,1.0394999999999161e-08
9.58,4.89622e-08,-4.91154e-08,1.1582e-10,0.05,1021195.94299276,48.9622,115.82,8.099999999999973e-09
9.6,4.92082e-08,-4.94866e-08,1.2725e-10,0.05,1016090.8141326,49.2082,127.25,1.575500000000037e-08
9.62,4.95924e-08,-4.98182e-08,1.5451e-10,0.05,1008219.00129859,49.5924,154.51,1.3960000000000371e-08
9.64,4.97666e-08,-5.00136e-08,1.2918e-10,0.05,1004689.89241781,49.766600000000004,129.17999999999998,1.2839999999999736e-08
9.66,5.0106e-08,-5.02328e-08,1.0778e-10,0.05,997884.484892029,50.106,107.78,1.2945000000000094e-08
9.68,5.02844e-08,-5.04284e-08,1.2224e-10,0.05,994344.170358998,50.2844,122.24000000000001,1.1440000000000267e-08
9.7,5.05636e-08,-5.0726e-08,1.2656e-10,0.05,988853.641750192,50.5636,126.56,1.1919999999999964e-08
9.72,5.07612e-08,-5.1008e-08,1.6056e-10,0.05,985004.294618725,50.761199999999995,160.56,1.1114999999999554e-08
9.74,5.10082e-08,-5.11954e-08,1.2176e-10,0.05,980234.550523249,51.0082,121.76,1.8685000000000567e-08
9.76,5.15086e-08,-5.16228e-08,1.3984e-10,0.05,970711.686980427,51.5086,139.84,1.0710000000000233e-08
9.78,5.14366e-08,-5.16142e-08,1.6575e-10,0.05,972070.471220882,51.4366,165.75,9.999999999998634e-10
9.8,5.15486e-08,-5.17904e-08,9.208e-11,0.05,969958.446980132,51.5486,92.08,6.999999999999891e-09
9.82,5.17166e-08,-5.18096e-08,9.614e-11,0.05,966807.562755479,51.7166,96.14,1.3785000000000411e-08
9.84,5.21e-08,-5.23294e-08,1.8099e-10,0.05,959692.898272553,52.1,180.98999999999998,1.5205000000000433e-08
9.86,5.23248e-08,-5.24316e-08,1.1214e-10,0.05,955569.825398282,52.3248,112.14,1.1729999999999801e-08
9.88,5.25692e-08,-5.28086e-08,8.945e-11,0.05,951127.276047572,52.5692,89.45,1.1634999999999508e-08
9.9,5.27902e-08,-5.29028e-08,9.429e-11,0.05,947145.492913458,52.790200000000006,94.29,1.1834999999999947e-08
9.92,5.30426e-08,-5.3175e-08,1.2551e-10,0.05,942638.558441706,53.0426,125.50999999999999,8.98500000000005e-09
9.94,5.31496e-08,-5.31842e-08,1.7652e-10,0.05,940740.852235953,53.1496,176.52,9.234999999999751e-09
9.96,5.3412e-08,-5.36232e-08,1.1022e-10,0.05,936119.224144387,53.412,110.22,9.444999999999196e-09
9.98,5.35274e-08,-5.37454e-08,9.116e-11,0.05,934101.039841278,53.5274,91.16,1.3135000000000044e-08
10.0,5.39374e-08,-5.39742e-08,9.617e-11,0.05,927000.559908338,53.9374,96.17,2.050000000000019e-08
