Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.92,7.64916e-08,-7.66748e-08,1.3474e-10,0.05,653666.546392022,76.4916,134.73999999999998,3.83200000000011e-08
8.94,7.72938e-08,-7.74044e-08,1.1734e-10,0.05,646882.414889681,77.2938,117.34,3.8974999999999064e-08
8.96,7.80506e-08,-7.83084e-08,1.3797e-10,0.05,640610.065777842,78.05059999999999,137.97,4.032999999999941e-08
8.98,7.8907e-08,-7.89868e-08,1.3227e-10,0.05,633657.343454953,78.90700000000001,132.27,4.112000000000089e-08
9.0,7.96954e-08,-7.9998e-08,1.3029e-10,0.05,627388.782790475,79.69539999999999,130.29,4.229500000000092e-08
9.02,8.05988e-08,-8.0803e-08,1.6249e-10,0.05,620356.630619811,80.5988,162.49,4.362500000000121e-08
9.04,8.14404e-08,-8.16532e-08,1.1774e-10,0.05,613945.903998507,81.4404,117.74,4.232999999999956e-08
9.06,8.2292e-08,-8.2323e-08,1.1287e-10,0.05,607592.475574783,82.292,112.86999999999999,4.149499999999832e-08
9.08,8.31002e-08,-8.33276e-08,1.2962e-10,0.05,601683.269113672,83.1002,129.61999999999998,3.9940000000000925e-08
9.1,8.38896e-08,-8.41346e-08,1.3291e-10,0.05,596021.437699071,83.8896,132.91,4.1685000000001025e-08
9.12,8.47676e-08,-8.48456e-08,1.3565e-10,0.05,589848.007965308,84.7676,135.65,4.0274999999999797e-08
9.14,8.55006e-08,-8.57012e-08,1.5764e-10,0.05,584791.217839407,85.50059999999999,157.64000000000001,3.6359999999998666e-08
9.16,8.6222e-08,-8.63442e-08,1.2371e-10,0.05,579898.401800005,86.22200000000001,123.71000000000001,3.658000000000093e-08
9.18,8.69638e-08,-8.72456e-08,1.0492e-10,0.05,574951.876527935,86.9638,104.92,4.071500000000051e-08
9.2,8.78506e-08,-8.79186e-08,1.2869e-10,0.05,569148.076393332,87.8506,128.69,4.008999999999956e-08
9.22,8.85674e-08,-8.8646e-08,1.3357e-10,0.05,564541.806578944,88.56739999999999,133.57000000000002,3.9974999999998715e-08
9.24,8.94496e-08,-8.9552e-08,1.2887e-10,0.05,558973.992058098,89.4496,128.86999999999998,4.0335000000000606e-08
9.26,9.01808e-08,-9.01584e-08,1.4948e-10,0.05,554441.743697106,90.18079999999999,149.48000000000002,3.785500000000076e-08
9.28,9.09638e-08,-9.11108e-08,1.2462e-10,0.05,549669.209069982,90.96379999999999,124.62,3.0875000000000784e-08
9.3,9.14158e-08,-9.17982e-08,1.0215e-10,0.05,546951.402274005,91.4158,102.15,3.6030000000000145e-08
9.32,9.2405e-08,-9.2738e-08,1.3025e-10,0.05,541096.261024836,92.405,130.25,4.8300000000000876e-08
9.34,9.33478e-08,-9.34188e-08,1.2848e-10,0.05,535631.262868541,93.34779999999999,128.48000000000002,4.811500000000106e-08
9.36,9.43296e-08,-9.45144e-08,1.261e-10,0.05,530056.313182713,94.3296,126.10000000000001,4.601999999999935e-08
9.38,9.51886e-08,-9.53328e-08,1.4476e-10,0.05,525272.984369977,95.1886,144.76,3.0204999999997536e-08
9.4,9.55378e-08,-9.56224e-08,1.2534e-10,0.05,523353.060254685,95.53779999999999,125.34,3.05650000000007e-08
9.42,9.64112e-08,-9.63996e-08,9.791e-11,0.05,518611.945500108,96.4112,97.91,4.371500000000073e-08
9.44,9.72864e-08,-9.73752e-08,1.2868e-10,0.05,513946.450891389,97.2864,128.67999999999998,4.242499999999943e-08
9.46,9.81082e-08,-9.82542e-08,1.3059e-10,0.05,509641.395928169,98.10820000000001,130.59,3.9199999999998286e-08
9.48,9.88544e-08,-9.90892e-08,1.2261e-10,0.05,505794.380422116,98.8544,122.61,3.590500000000072e-08
9.5,9.95444e-08,-9.97818e-08,1.3885e-10,0.05,502288.426069171,99.5444,138.85,3.3920000000000346e-08
9.52,1.002112e-07,-1.005412e-07,1.3094e-10,0.05,498946.225571593,100.21119999999999,130.94,3.81750000000007e-08
9.54,1.010714e-07,-1.012534e-07,1.3517e-10,0.05,494699.786487572,101.0714,135.17000000000002,4.6824999999999336e-08
9.56,1.020842e-07,-1.021734e-07,1.7185e-10,0.05,489791.760135261,102.0842,171.85,3.674999999999757e-08
9.58,1.025414e-07,-1.024776e-07,1.1098e-10,0.05,487607.932015752,102.5414,110.98,3.6325000000000876e-08
9.6,1.035372e-07,-1.036144e-07,1.1842e-10,0.05,482918.216834143,103.5372,118.41999999999999,3.588000000000066e-08
9.62,1.039766e-07,-1.040568e-07,1.3636e-10,0.05,480877.428190574,103.97659999999999,136.36,3.7984999999997994e-08
9.64,1.050566e-07,-1.049022e-07,1.2981e-10,0.05,475933.925141305,105.0566,129.81,4.634499999999752e-08
9.66,1.058304e-07,-1.058394e-07,9.23e-11,0.05,472454.039671021,105.8304,92.3,3.065500000000064e-08
9.68,1.062828e-07,-1.063934e-07,1.2743e-10,0.05,470443.006770616,106.28280000000001,127.42999999999999,3.061000000000088e-08
9.7,1.070548e-07,-1.07121e-07,1.676e-10,0.05,467050.519920639,107.0548,167.6,3.960499999999951e-08
9.72,1.07867e-07,-1.077718e-07,1.1426e-10,0.05,463533.796249085,107.86699999999999,114.26,3.3474999999998015e-08
9.74,1.083938e-07,-1.084638e-07,1.0707e-10,0.05,461280.995776511,108.3938,107.07,2.4350000000000453e-08
9.76,1.08841e-07,-1.090876e-07,1.3039e-10,0.05,459385.709429351,108.84100000000001,130.39000000000001,3.6760000000000814e-08
9.78,1.098642e-07,-1.100244e-07,1.3094e-10,0.05,455107.30520042,109.8642,130.94,4.4514999999999946e-08
9.8,1.106216e-07,-1.10792e-07,8.885e-11,0.05,451991.292839735,110.6216,88.85,3.564999999999855e-08
9.82,1.112902e-07,-1.114756e-07,1.3212e-10,0.05,449275.857173408,111.2902,132.12,3.1300000000000446e-08
9.84,1.118736e-07,-1.12205e-07,1.3757e-10,0.05,446932.967205847,111.87360000000001,137.57,3.747000000000093e-08
9.86,1.12789e-07,-1.127178e-07,1.131e-10,0.05,443305.641507594,112.789,113.10000000000001,3.301500000000099e-08
9.88,1.131942e-07,-1.134844e-07,1.3356e-10,0.05,441718.745306738,113.1942,133.56,3.591999999999965e-08
9.9,1.142258e-07,-1.144158e-07,1.3159e-10,0.05,437729.479679722,114.22579999999999,131.59,4.4050000000000874e-08
9.92,1.149562e-07,-1.149288e-07,1.339e-10,0.05,434948.267253093,114.9562,133.9,2.4355000000000803e-08
9.94,1.152e-07,-1.1556e-07,9.904e-11,0.05,434027.777777778,115.2,99.04,1.8594999999999354e-08
9.96,1.157e-07,-1.1592e-07,1.4538e-10,0.05,432152.117545376,115.7,145.38,4.149999999999994e-08
9.98,1.1686e-07,-1.1708e-07,1.6432e-10,0.05,427862.399452336,116.86,164.32000000000002,4.700000000000099e-08
10.0,1.1758e-07,-1.1772e-07,1.7198e-10,0.05,425242.388161252,117.58,171.98000000000002,3.600000000000056e-08
