Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.78,5.01638e-08,-5.04696e-08,5.0114e-10,0.05,996734.697132195,50.1638,501.14,1.8415000000000102e-08
8.8,5.04786e-08,-5.1083e-08,4.8459e-10,0.05,990518.754482097,50.4786,484.59,1.6389999999999474e-08
8.82,5.08194e-08,-5.15512e-08,4.591e-10,0.05,983876.236240491,50.8194,459.1,2.526500000000051e-08
8.84,5.14892e-08,-5.19274e-08,4.9561e-10,0.05,971077.429829945,51.489200000000004,495.61,2.3005000000000384e-08
8.86,5.17396e-08,-5.23506e-08,4.7679e-10,0.05,966377.784134396,51.739599999999996,476.78999999999996,1.4459999999999562e-08
8.88,5.20676e-08,-5.27456e-08,4.9564e-10,0.05,960290.084428704,52.0676,495.63999999999993,3.2485000000000545e-08
8.9,5.3039e-08,-5.37064e-08,4.8573e-10,0.05,942702.539640642,53.039,485.73,1.8445000000000507e-08
8.92,5.28054e-08,-5.33426e-08,4.7907e-10,0.05,946872.85770016,52.8054,479.07,3.864999999999962e-09
8.94,5.31936e-08,-5.36328e-08,4.9188e-10,0.05,939962.702279974,53.193599999999996,491.87999999999994,3.7244999999997896e-08
8.96,5.42952e-08,-5.43478e-08,4.8395e-10,0.05,920891.717868246,54.2952,483.95,3.580499999999732e-08
8.98,5.46258e-08,-5.4623e-08,4.976e-10,0.05,915318.402659549,54.6258,497.6,-4.710000000000206e-09
9.0,5.41068e-08,-5.45942e-08,4.9071e-10,0.05,924098.264913098,54.1068,490.71,1.6245000000000342e-08
9.02,5.52756e-08,-5.51448e-08,4.9323e-10,0.05,904558.249933063,55.275600000000004,493.22999999999996,2.1945000000000346e-08
9.04,5.49846e-08,-5.55514e-08,4.7613e-10,0.05,909345.525838144,54.9846,476.13,-1.6650000000010674e-09
9.06,5.5209e-08,-5.5972e-08,4.9449e-10,0.05,905649.441214295,55.209,494.49,1.4559999999999781e-08
9.08,5.5567e-08,-5.63664e-08,4.949e-10,0.05,899814.638184534,55.567,494.90000000000003,1.7570000000000282e-08
9.1,5.59118e-08,-5.6486e-08,4.8993e-10,0.05,894265.611194775,55.9118,489.93,2.2690000000000582e-08
9.12,5.64746e-08,-5.69152e-08,5.0096e-10,0.05,885353.769659281,56.4746,500.96,1.892000000000049e-08
9.14,5.66686e-08,-5.72552e-08,4.8721e-10,0.05,882322.838397278,56.6686,487.21000000000004,1.5134999999999983e-08
9.16,5.708e-08,-5.76656e-08,4.9836e-10,0.05,875963.559915908,57.08,498.36,1.466500000000035e-08
9.18,5.72552e-08,-5.7907e-08,4.9494e-10,0.05,873283.125375512,57.2552,494.94000000000005,1.3205000000000283e-08
9.2,5.76082e-08,-5.79724e-08,5.1341e-10,0.05,867931.995792266,57.6082,513.41,4.5304999999996553e-08
9.22,5.90674e-08,-5.98284e-08,4.8125e-10,0.05,846490.619190958,59.0674,481.24999999999994,1.131999999999399e-08
9.24,5.8061e-08,-5.8952e-08,4.8563e-10,0.05,861163.259330704,58.061,485.63,-3.3649999999999246e-09
9.26,5.89328e-08,-5.96002e-08,4.9944e-10,0.05,848423.967637716,58.9328,499.44,1.8250000000000418e-08
9.28,5.8791e-08,-5.93812e-08,4.9739e-10,0.05,850470.310081475,58.791,497.39,2.1899999999994657e-09
9.3,5.90204e-08,-5.99654e-08,5.1168e-10,0.05,847164.709151412,59.020399999999995,511.68000000000006,4.240500000000142e-08
9.32,6.04872e-08,-6.04578e-08,4.9723e-10,0.05,826621.169437501,60.4872,497.2300000000001,2.0525000000000536e-08
9.34,5.98414e-08,-6.03884e-08,5.1026e-10,0.05,835541.949219103,59.84139999999999,510.25999999999993,-1.4050000000000526e-08
9.36,5.99252e-08,-6.08572e-08,5.0159e-10,0.05,834373.518987004,59.9252,501.59000000000003,1.0899999999999548e-08
9.38,6.02774e-08,-6.06196e-08,5.069e-10,0.05,829498.286256541,60.2774,506.9,1.936999999999936e-08
9.4,6.07e-08,-6.12636e-08,5.0174e-10,0.05,823723.228995058,60.699999999999996,501.73999999999995,4.220000000000084e-08
9.42,6.19654e-08,-6.26934e-08,5.0626e-10,0.05,806901.916230671,61.965399999999995,506.26,1.1910000000000323e-08
9.44,6.11764e-08,-6.19976e-08,5.0289e-10,0.05,817308.635356118,61.1764,502.89,-6.210000000002436e-09
9.46,6.1717e-08,-6.21028e-08,4.9217e-10,0.05,810149.553607596,61.717,492.16999999999996,8.264999999997963e-09
9.48,6.1507e-08,-6.22924e-08,5.1725e-10,0.05,812915.603102086,61.507,517.25,7.015000000000305e-09
9.5,6.19976e-08,-6.25792e-08,5.1235e-10,0.05,806482.831593481,61.9976,512.35,2.271000000000071e-08
9.52,6.24154e-08,-6.28356e-08,5.1846e-10,0.05,801084.347773146,62.415400000000005,518.46,3.664000000000089e-08
9.54,6.34632e-08,-6.42976e-08,4.9992e-10,0.05,787858.160319682,63.4632,499.91999999999996,2.3200000000002167e-08
9.56,6.33434e-08,-6.38004e-08,5.223e-10,0.05,789348.219388287,63.343399999999995,522.3000000000001,-2.5899999999999193e-09
9.58,6.33596e-08,-6.39888e-08,5.0331e-10,0.05,789146.396126238,63.3596,503.31,6.035000000000146e-09
9.6,6.35848e-08,-6.41668e-08,5.0512e-10,0.05,786351.455064732,63.5848,505.12,7.895000000000244e-09
9.62,6.36754e-08,-6.4319e-08,5.2908e-10,0.05,785232.601601247,63.6754,529.08,1.3999999999998934e-08
9.64,6.41448e-08,-6.4694e-08,4.9781e-10,0.05,779486.411992866,64.1448,497.80999999999995,1.990499999999888e-08
9.66,6.44716e-08,-6.5118e-08,5.1501e-10,0.05,775535.274446423,64.4716,515.01,8.31500000000019e-09
9.68,6.44774e-08,-6.50866e-08,5.0412e-10,0.05,775465.511946822,64.4774,504.12,3.6150000000000492e-09
9.7,6.46162e-08,-6.51578e-08,5.0535e-10,0.05,773799.759193515,64.61619999999999,505.35,3.067999999999731e-08
9.72,6.57046e-08,-6.62214e-08,5.0812e-10,0.05,760981.727306764,65.7046,508.12,2.985499999999698e-08
9.74,6.58104e-08,-6.65552e-08,5.1297e-10,0.05,759758.336068463,65.8104,512.97,3.942000000000097e-08
9.76,6.72814e-08,-6.66372e-08,5.0299e-10,0.05,743147.437479006,67.2814,502.99000000000007,1.583000000000032e-08
9.78,6.64436e-08,-6.66782e-08,5.0221e-10,0.05,752517.924976973,66.4436,502.21,-2.0260000000001268e-08
9.8,6.6471e-08,-6.69212e-08,5.2799e-10,0.05,752207.72968663,66.471,527.9899999999999,1.313000000000033e-08
9.82,6.69688e-08,-6.87442e-08,5.0442e-10,0.05,746616.334770819,66.9688,504.42,1.0720000000000297e-08
9.84,6.68998e-08,-6.80754e-08,5.228e-10,0.05,747386.389794887,66.8998,522.8,7.210000000000182e-09
9.86,6.72572e-08,-6.79176e-08,5.1249e-10,0.05,743414.831423253,67.2572,512.49,1.252000000000022e-08
9.88,6.74006e-08,-6.81002e-08,5.2634e-10,0.05,741833.158755263,67.4006,526.3399999999999,1.6355000000000202e-08
9.9,6.79114e-08,-6.8108e-08,5.1518e-10,0.05,736253.412534567,67.9114,515.18,3.5200000000001798e-09
9.92,6.75414e-08,-6.84958e-08,5.2591e-10,0.05,740286.698232492,67.54140000000001,525.91,2.725000000000046e-09
9.94,6.80204e-08,-6.87938e-08,4.9581e-10,0.05,735073.595568388,68.02040000000001,495.80999999999995,2.7644999999999292e-08
9.96,6.86472e-08,-6.92258e-08,5.0991e-10,0.05,728361.826848,68.6472,509.90999999999997,1.6044999999997574e-08
9.98,6.86622e-08,-6.93324e-08,5.2614e-10,0.05,728202.708331513,68.6622,526.14,3.6799999999999377e-09
10.0,6.87944e-08,-6.92386e-08,5.2136e-10,0.05,726803.34445827,68.7944,521.36,6.610000000000224e-09
