Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.94,4.52238e-08,-4.53654e-08,6.724e-11,0.05,1105612.53145468,45.2238,67.24000000000001,2.7940000000000236e-08
8.96,4.5548e-08,-4.55414e-08,1.0942e-10,0.05,1097743.04030912,45.548,109.42,2.0705e-08
8.98,4.6052e-08,-4.61784e-08,9.768e-11,0.05,1085729.17571441,46.052,97.68,2.763500000000071e-08
9.0,4.66534e-08,-4.68168e-08,7.921e-11,0.05,1071733.24988104,46.653400000000005,79.21000000000001,3.1305000000000584e-08
9.02,4.73042e-08,-4.72074e-08,1.4077e-10,0.05,1056988.59720701,47.3042,140.76999999999998,3.0040000000000605e-08
9.04,4.7855e-08,-4.79886e-08,4.202e-11,0.05,1044822.90251802,47.855000000000004,42.02,2.7724999999999595e-08
9.06,4.84132e-08,-4.85428e-08,1.516e-10,0.05,1032776.18500739,48.4132,151.6,2.8769999999999218e-08
9.08,4.90058e-08,-4.91888e-08,8.343e-11,0.05,1020287.3945533,49.0058,83.43,2.984000000000038e-08
9.1,4.96068e-08,-4.97634e-08,1.0829e-10,0.05,1007926.3326802,49.6068,108.28999999999999,2.765000000000049e-08
9.12,5.01118e-08,-5.03324e-08,1.0338e-10,0.05,997768.988541621,50.1118,103.38,3.7824999999998236e-08
9.14,5.11198e-08,-5.1161e-08,1e-10,0.05,978094.593484325,51.1198,100.0,2.8414999999997042e-08
9.16,5.12484e-08,-5.1287e-08,1.2468e-10,0.05,975640.215109155,51.2484,124.68,1.5010000000000344e-08
9.18,5.17202e-08,-5.20724e-08,6.224e-11,0.05,966740.267825724,51.7202,62.239999999999995,3.185500000000073e-08
9.2,5.25226e-08,-5.24682e-08,1.6344e-10,0.05,951971.151466226,52.5226,163.44,2.9160000000000243e-08
9.22,5.28866e-08,-5.34058e-08,5.817e-11,0.05,945419.066455397,52.8866,58.169999999999995,3.2965000000000454e-08
9.24,5.38412e-08,-5.36888e-08,1.1803e-10,0.05,928656.865003009,53.8412,118.03,3.379500000000071e-08
9.26,5.42384e-08,-5.44532e-08,1.0574e-10,0.05,921856.10194991,54.2384,105.74,2.693000000000052e-08
9.28,5.49184e-08,-5.50866e-08,9.521e-11,0.05,910441.673464631,54.9184,95.21,3.2679999999999575e-08
9.3,5.55456e-08,-5.54902e-08,1.3391e-10,0.05,900161.308906556,55.5456,133.91,2.811999999999885e-08
9.32,5.60432e-08,-5.61954e-08,5.616e-11,0.05,892168.898278471,56.0432,56.160000000000004,2.5480000000000517e-08
9.34,5.65648e-08,-5.69236e-08,1.6522e-10,0.05,883941.956835347,56.5648,165.22,2.415000000000065e-08
9.36,5.70092e-08,-5.73998e-08,6.136e-11,0.05,877051.42327905,57.0092,61.35999999999999,3.872999999999802e-08
9.38,5.8114e-08,-5.83028e-08,1.1892e-10,0.05,860377.877964002,58.114,118.91999999999999,3.751999999999723e-08
9.4,5.851e-08,-5.86672e-08,1.0229e-10,0.05,854554.776961203,58.51,102.29,2.3725000000000565e-08
9.42,5.9063e-08,-5.92532e-08,1.0714e-10,0.05,846553.679968847,59.062999999999995,107.14,2.6925000000000593e-08
9.44,5.9587e-08,-5.97204e-08,1.1468e-10,0.05,839109.201671506,59.587,114.67999999999999,3.1189999999999103e-08
9.46,6.03106e-08,-6.03054e-08,7.463e-11,0.05,829041.661001549,60.310599999999994,74.63000000000001,2.350499999999788e-08
9.48,6.05272e-08,-6.12834e-08,1.5538e-10,0.05,826074.888645105,60.52719999999999,155.38000000000002,2.5340000000000676e-08
9.5,6.13242e-08,-6.1481e-08,4.507e-11,0.05,815338.805887399,61.3242,45.07,3.1645000000001075e-08
9.52,6.1793e-08,-6.2027e-08,1.3712e-10,0.05,809153.140323338,61.793000000000006,137.11999999999998,2.5275000000000575e-08
9.54,6.23352e-08,-6.27438e-08,9.337e-11,0.05,802115.0168765,62.33520000000001,93.36999999999999,2.9599999999999047e-08
9.56,6.2977e-08,-6.3238e-08,1.0788e-10,0.05,793940.64499738,62.977,107.88000000000001,3.377999999999902e-08
9.58,6.36864e-08,-6.3568e-08,1.0774e-10,0.05,785096.975178374,63.6864,107.74,2.7025000000000813e-08
9.6,6.4058e-08,-6.44382e-08,9.608e-11,0.05,780542.633238628,64.058,96.08000000000001,2.082000000000021e-08
9.62,6.45192e-08,-6.46496e-08,1.395e-10,0.05,774963.111755881,64.5192,139.5,3.3224999999998526e-08
9.64,6.5387e-08,-6.56234e-08,5.375e-11,0.05,764677.994096686,65.387,53.75,3.6234999999998604e-08
9.66,6.59686e-08,-6.60384e-08,1.6295e-10,0.05,757936.351536943,65.96860000000001,162.95,2.7160000000000516e-08
9.68,6.64734e-08,-6.70476e-08,7.434e-11,0.05,752180.571476711,66.4734,74.34,2.120500000000025e-08
9.7,6.68168e-08,-6.7372e-08,1.1565e-10,0.05,748314.795081477,66.8168,115.64999999999999,3.205999999999813e-08
9.72,6.77558e-08,-6.79158e-08,1.0438e-10,0.05,737944.20551451,67.75580000000001,104.38000000000001,5.33099999999992e-08
9.74,6.89492e-08,-6.90574e-08,1.0491e-10,0.05,725171.575594786,68.9492,104.91,2.534500000000039e-08
9.76,6.87696e-08,-6.89916e-08,1.2071e-10,0.05,727065.447523324,68.76960000000001,120.71,2.6000000000000683e-08
9.78,6.99892e-08,-7.0118e-08,7.747e-11,0.05,714395.935372886,69.9892,77.47,2.4925000000002773e-08
9.8,6.97666e-08,-7.012e-08,1.6232e-10,0.05,716675.314548796,69.7666,162.32,1.7460000000001693e-08
9.82,7.06876e-08,-7.07962e-08,4.907e-11,0.05,707337.637718638,70.68759999999999,49.07,3.4440000000000936e-08
9.84,7.11442e-08,-7.11908e-08,1.4373e-10,0.05,702797.97931525,71.1442,143.73000000000002,2.509000000000055e-08
9.86,7.16912e-08,-7.16072e-08,1.0025e-10,0.05,697435.668533935,71.6912,100.25,3.1889999999998944e-08
9.88,7.24198e-08,-7.26584e-08,1.0819e-10,0.05,690418.91858304,72.4198,108.19,2.9129999999998356e-08
9.9,7.28564e-08,-7.30882e-08,1.1044e-10,0.05,686281.507183995,72.8564,110.44,2.8990000000000632e-08
9.92,7.35794e-08,-7.38704e-08,9.557e-11,0.05,679538.022870532,73.57939999999999,95.57,3.1210000000000926e-08
9.94,7.41048e-08,-7.40862e-08,1.4814e-10,0.05,674720.126091697,74.1048,148.14,2.989499999999957e-08
9.96,7.47752e-08,-7.4514e-08,4.907e-11,0.05,668670.896232976,74.7752,49.07,2.222999999999826e-08
9.98,7.4994e-08,-7.55402e-08,1.5416e-10,0.05,666720.004267008,74.994,154.16,1.503000000000005e-08
10.0,7.53764e-08,-7.6073e-08,9.564e-11,0.05,663337.596382953,75.37639999999999,95.64,1.9119999999999985e-08
