Vg,Id,Is,Ig,Vd,Rt,Drain Current (nA),|IG| (pA),gm
8.84,3.28368e-08,-3.2995e-08,1.1448e-10,0.05,1522681.86912245,32.836800000000004,114.48,-1.109000000000024e-08
8.86,3.27248e-08,-3.2849e-08,9.014e-11,0.05,1527893.21859874,32.7248,90.14,1.999999999999409e-09
8.88,3.29168e-08,-3.30074e-08,1.0108e-10,0.05,1518981.18893696,32.9168,101.08,9.084999999999634e-09
8.9,3.30882e-08,-3.3326e-08,1.0916e-10,0.05,1511112.72296468,33.0882,109.16,1.2355000000000325e-08
8.92,3.3411e-08,-3.35342e-08,1.3935e-10,0.05,1496513.1244201,33.411,139.35,6.815000000000078e-09
8.94,3.33608e-08,-3.34954e-08,1.144e-10,0.05,1498765.01762548,33.3608,114.4,2.994999999999558e-09
8.96,3.35308e-08,-3.36626e-08,9.195e-11,0.05,1491166.33065719,33.5308,91.95,1.1799999999999934e-08
8.98,3.38328e-08,-3.38962e-08,1.0181e-10,0.05,1477855.80856447,33.8328,101.81,1.6585000000000304e-08
9.0,3.41942e-08,-3.43286e-08,1.2107e-10,0.05,1462236.28568588,34.1942,121.07000000000001,7.480000000000117e-09
9.02,3.4132e-08,-3.43646e-08,1.1853e-10,0.05,1464900.97269425,34.132,118.53,1.644999999999986e-09
9.04,3.426e-08,-3.44424e-08,7.528e-11,0.05,1459427.90426153,34.26,75.28,1.2929999999999256e-08
9.06,3.46492e-08,-3.479e-08,8.741e-11,0.05,1443034.75982129,34.6492,87.41,4.259999999998478e-09
9.08,3.44304e-08,-3.45478e-08,9.699e-11,0.05,1452205.02811469,34.4304,96.99000000000001,2.8850000000000156e-09
9.1,3.47646e-08,-3.49204e-08,1.2364e-10,0.05,1438244.65116814,34.7646,123.64,1.186000000000032e-08
9.12,3.49048e-08,-3.50552e-08,1.1593e-10,0.05,1432467.74082648,34.9048,115.92999999999999,6.80999999999994e-09
9.14,3.5037e-08,-3.52248e-08,7.969e-11,0.05,1427062.81930531,35.037,79.69,4.039999999999393e-09
9.16,3.50664e-08,-3.52612e-08,8.886e-11,0.05,1425866.35639815,35.0664,88.86,1.0635000000000174e-08
9.18,3.54624e-08,-3.56838e-08,1.0104e-10,0.05,1409944.05341996,35.462399999999995,101.03999999999999,8.610000000000181e-09
9.2,3.54108e-08,-3.55518e-08,1.0954e-10,0.05,1411998.59929739,35.4108,109.54,-1.1900000000000259e-09
9.22,3.54148e-08,-3.56272e-08,1.4618e-10,0.05,1411839.11810881,35.4148,146.18,6.510000000000235e-09
9.24,3.56712e-08,-3.58552e-08,1.0402e-10,0.05,1401691.00002243,35.6712,104.02000000000001,8.935000000000258e-09
9.26,3.57722e-08,-3.5828e-08,1.1829e-10,0.05,1397733.43546106,35.772200000000005,118.29,4.9300000000001375e-09
9.28,3.58684e-08,-3.59812e-08,1.5375e-10,0.05,1393984.67732043,35.8684,153.75,8.019999999999565e-09
9.3,3.6093e-08,-3.61964e-08,7.374e-11,0.05,1385310.17094728,36.092999999999996,73.74,8.734999999999502e-09
9.32,3.62178e-08,-3.63094e-08,7.458e-11,0.05,1380536.64220356,36.217800000000004,74.58,7.335000000000244e-09
9.34,3.63864e-08,-3.65564e-08,9.394e-11,0.05,1374139.7884924,36.3864,93.94,7.1700000000000305e-09
9.36,3.65046e-08,-3.65646e-08,1.0326e-10,0.05,1369690.39518307,36.504599999999996,103.26,5.624999999999946e-09
9.38,3.66114e-08,-3.68144e-08,1.0912e-10,0.05,1365694.83821979,36.611399999999996,109.11999999999999,9.854999999999925e-09
9.4,3.68988e-08,-3.70186e-08,1.4013e-10,0.05,1355057.61704988,36.8988,140.13000000000002,6.800000000000299e-09
9.42,3.68834e-08,-3.72072e-08,1.0888e-10,0.05,1355623.39697533,36.8834,108.88000000000001,9.190000000000203e-09
9.44,3.72664e-08,-3.72948e-08,9.105e-11,0.05,1341691.17489213,37.2664,91.05,7.945000000000883e-09
9.46,3.72012e-08,-3.7295e-08,1.0299e-10,0.05,1344042.66529037,37.2012,102.99,4.5000000000183375e-11
9.48,3.72682e-08,-3.75326e-08,1.1353e-10,0.05,1341626.37315459,37.2682,113.53,1.0205000000000163e-08
9.5,3.76094e-08,-3.77214e-08,1.4595e-10,0.05,1329454.87032497,37.6094,145.95,1.3310000000000322e-08
9.52,3.78006e-08,-3.79496e-08,1.0458e-10,0.05,1322730.32703185,37.8006,104.58,9.400000000000177e-09
9.54,3.79854e-08,-3.81014e-08,1.1964e-10,0.05,1316295.20815892,37.9854,119.64000000000001,7.325000000000074e-09
9.56,3.80936e-08,-3.8309e-08,1.5372e-10,0.05,1312556.43992692,38.0936,153.72,6.714999999999859e-09
9.58,3.8254e-08,-3.83524e-08,7.777e-11,0.05,1307052.85721755,38.254,77.77,1.0100000000000335e-09
9.6,3.8134e-08,-3.83744e-08,7.142e-11,0.05,1311165.88870824,38.134,71.42,1.8600000000000974e-09
9.62,3.83284e-08,-3.84462e-08,8.872e-11,0.05,1304515.71158723,38.3284,88.72,8.005000000000104e-09
9.64,3.84542e-08,-3.85492e-08,9.93e-11,0.05,1300248.08733506,38.4542,99.3,7.039999999999724e-09
9.66,3.861e-08,-3.87168e-08,1.0937e-10,0.05,1295001.2950013,38.61,109.37,3.1800000000003236e-09
9.68,3.85814e-08,-3.86594e-08,1.4192e-10,0.05,1295961.26630967,38.5814,141.92000000000002,1.4750000000000579e-09
9.7,3.8669e-08,-3.88148e-08,1.0779e-10,0.05,1293025.42087977,38.669,107.78999999999999,5.664999999999886e-09
9.72,3.8808e-08,-3.88992e-08,8.173e-11,0.05,1288394.145537,38.808,81.73,6.419999999999762e-09
9.74,3.89258e-08,-3.91476e-08,9.725e-11,0.05,1284495.11634957,38.9258,97.25,6.5500000000001745e-09
9.76,3.907e-08,-3.91578e-08,1.4433e-10,0.05,1279754.28717686,39.07,144.33,4.709999999999994e-09
9.78,3.91142e-08,-3.93768e-08,7.773e-11,0.05,1278308.13361899,39.1142,77.73,7.374999999999442e-09
9.8,3.9365e-08,-3.95002e-08,8.955e-11,0.05,1270163.8511368,39.365,89.55,7.619999999999217e-09
9.82,3.9419e-08,-3.95852e-08,1.0151e-10,0.05,1268423.85651589,39.419,101.50999999999999,3.8750000000000264e-09
9.84,3.952e-08,-3.9598e-08,1.3725e-10,0.05,1265182.18623482,39.519999999999996,137.25,4.595000000000419e-09
9.86,3.96028e-08,-3.97798e-08,7.638e-11,0.05,1262536.99233388,39.6028,76.38,6.634999999999768e-09
9.88,3.97854e-08,-3.98846e-08,8.833e-11,0.05,1256742.42309993,39.785399999999996,88.33,1.4455000000000059e-08
9.9,4.0181e-08,-4.02962e-08,9.692e-11,0.05,1244369.2292377,40.181,96.92,1.2695000000000393e-08
9.92,4.02932e-08,-4.04346e-08,1.0705e-10,0.05,1240904.17241619,40.2932,107.05,4.320000000000028e-09
9.94,4.03538e-08,-4.05438e-08,1.0843e-10,0.05,1239040.68513994,40.3538,108.42999999999999,7.519999999999421e-09
9.96,4.0594e-08,-4.06978e-08,1.5252e-10,0.05,1231709.11957432,40.594,152.52,5.289999999999063e-09
9.98,4.05654e-08,-4.07642e-08,9.481e-11,0.05,1232577.51680003,40.565400000000004,94.80999999999999,1.1300000000000637e-09
10.0,4.06392e-08,-4.07904e-08,6.577e-11,0.05,1230339.17990512,40.6392,65.77,3.6900000000000938e-09
